[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_278","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_279","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_280","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_281","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_282","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_283","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_284","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_285","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_286","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_287","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_287","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_264","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_265","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_266","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_267","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_268","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_269","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_270","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_271","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_272","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_273","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_274","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_275","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_276","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_277","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_278","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_279","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_280","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_281","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_282","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_283","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_284","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_285","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_286","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_287","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_287","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_287","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_287"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_288"],"mode":"matchingAnyTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_288","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_264","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_265","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_266","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_267","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_268","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_269","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_270","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_271","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_272","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_273","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_274","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_275","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_276","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_277","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_278","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_279","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_280","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_281","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_282","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_283","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_284","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_285","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_286","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_287","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_288","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_288","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_264","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_265","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_266","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_267","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_268","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_269","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_270","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2016-07-31 14:11:56] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.barbaron.bg/magdmin/catalog/product/save/id/1/type/configurable/store/0/set/10/key/2d749f33aeb9af9c33cb412c08c200a602b41d3785ac322c24c4c9f2d79e812b/back/edit","invalidateInfo":{"tags":["catalog_product_271","FPC"],"mode":"matchingTag"},"is_exception":false} []
